Region,Province,Program Level,Discipline Group,2020-21,2021-22,2022-23,MajorRegion
01 - Ilocos Region,Ilocos Norte,Pre-baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",6,155,117,Luzon
01 - Ilocos Region,Ilocos Norte,Pre-baccalaureate,"Business, Administration and Law",0,0,0,Luzon
01 - Ilocos Region,Ilocos Norte,Pre-baccalaureate,"Engineering, Manufacturing and Construction",425,333,543,Luzon
01 - Ilocos Region,Ilocos Norte,Pre-baccalaureate,Health and Welfare,0,0,0,Luzon
01 - Ilocos Region,Ilocos Norte,Pre-baccalaureate,Information and Communication Technologies (Icts),0,0,0,Luzon
01 - Ilocos Region,Ilocos Norte,Pre-baccalaureate,Services,0,0,0,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",34,147,119,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,Arts and Humanities,29,31,44,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,"Business, Administration and Law",135,1035,800,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,Education,52,348,820,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,"Engineering, Manufacturing and Construction",334,721,1038,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,Generic Programmes and Qualifications,0,0,0,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,Health and Welfare,79,249,587,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,Information and Communication Technologies (Icts),34,120,156,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,"Natural Sciences, Mathematics and Statistics",80,144,151,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,Services,6,147,768,Luzon
01 - Ilocos Region,Ilocos Norte,Baccalaureate,"Social Sciences, Journalism and Information",64,343,501,Luzon
01 - Ilocos Region,Ilocos Norte,Post-baccalaureate,Education,0,0,0,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,"Agriculture, Forestry, Fisheries and Veterinary",11,1,0,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,Arts and Humanities,0,1,3,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,"Business, Administration and Law",50,28,46,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,Education,63,67,72,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,"Engineering, Manufacturing and Construction",2,2,10,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,Health and Welfare,5,5,6,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,Information and Communication Technologies (Icts),4,5,2,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,"Natural Sciences, Mathematics and Statistics",2,6,7,Luzon
01 - Ilocos Region,Ilocos Norte,Master's,"Social Sciences, Journalism and Information",0,1,0,Luzon
01 - Ilocos Region,Ilocos Norte,Doctorate,"Agriculture, Forestry, Fisheries and Veterinary",0,0,0,Luzon
01 - Ilocos Region,Ilocos Norte,Doctorate,Arts and Humanities,3,1,0,Luzon
01 - Ilocos Region,Ilocos Norte,Doctorate,"Business, Administration and Law",5,1,2,Luzon
01 - Ilocos Region,Ilocos Norte,Doctorate,Education,7,12,24,Luzon
01 - Ilocos Region,Ilocos Norte,Doctorate,"Social Sciences, Journalism and Information",0,0,0,Luzon
01 - Ilocos Region,Ilocos Sur,Pre-baccalaureate,"Business, Administration and Law",8,46,133,Luzon
01 - Ilocos Region,Ilocos Sur,Pre-baccalaureate,"Engineering, Manufacturing and Construction",0,0,192,Luzon
01 - Ilocos Region,Ilocos Sur,Pre-baccalaureate,Health and Welfare,0,8,147,Luzon
01 - Ilocos Region,Ilocos Sur,Pre-baccalaureate,Information and Communication Technologies (Icts),0,0,0,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",76,70,63,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,Arts and Humanities,44,139,95,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,"Business, Administration and Law",446,812,1397,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,Education,129,265,673,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,"Engineering, Manufacturing and Construction",160,24,409,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,Generic Programmes and Qualifications,0,0,0,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,Health and Welfare,505,60,708,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,Information and Communication Technologies (Icts),230,288,508,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,"Natural Sciences, Mathematics and Statistics",3,3,88,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,Services,11,36,826,Luzon
01 - Ilocos Region,Ilocos Sur,Baccalaureate,"Social Sciences, Journalism and Information",147,226,865,Luzon
01 - Ilocos Region,Ilocos Sur,Post-baccalaureate,"Business, Administration and Law",0,0,0,Luzon
01 - Ilocos Region,Ilocos Sur,Post-baccalaureate,Health and Welfare,0,0,0,Luzon
01 - Ilocos Region,Ilocos Sur,Post-baccalaureate,"Social Sciences, Journalism and Information",43,0,0,Luzon
01 - Ilocos Region,Ilocos Sur,Master's,"Agriculture, Forestry, Fisheries and Veterinary",3,3,3,Luzon
01 - Ilocos Region,Ilocos Sur,Master's,Arts and Humanities,11,11,14,Luzon
01 - Ilocos Region,Ilocos Sur,Master's,"Business, Administration and Law",30,28,46,Luzon
01 - Ilocos Region,Ilocos Sur,Master's,Education,83,100,189,Luzon
01 - Ilocos Region,Ilocos Sur,Master's,Health and Welfare,0,0,6,Luzon
01 - Ilocos Region,Ilocos Sur,Master's,"Natural Sciences, Mathematics and Statistics",0,0,1,Luzon
01 - Ilocos Region,Ilocos Sur,Master's,"Social Sciences, Journalism and Information",0,0,0,Luzon
01 - Ilocos Region,Ilocos Sur,Doctorate,"Agriculture, Forestry, Fisheries and Veterinary",0,0,0,Luzon
01 - Ilocos Region,Ilocos Sur,Doctorate,"Business, Administration and Law",12,0,10,Luzon
01 - Ilocos Region,Ilocos Sur,Doctorate,Education,8,0,10,Luzon
01 - Ilocos Region,La Union,Pre-baccalaureate,Arts and Humanities,0,0,0,Luzon
01 - Ilocos Region,La Union,Pre-baccalaureate,"Business, Administration and Law",5,8,0,Luzon
01 - Ilocos Region,La Union,Pre-baccalaureate,Education,0,2,0,Luzon
01 - Ilocos Region,La Union,Pre-baccalaureate,"Engineering, Manufacturing and Construction",0,0,67,Luzon
01 - Ilocos Region,La Union,Pre-baccalaureate,Health and Welfare,1,0,35,Luzon
01 - Ilocos Region,La Union,Pre-baccalaureate,Information and Communication Technologies (Icts),5,20,59,Luzon
01 - Ilocos Region,La Union,Pre-baccalaureate,Services,0,0,76,Luzon
01 - Ilocos Region,La Union,Baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",123,314,91,Luzon
01 - Ilocos Region,La Union,Baccalaureate,Arts and Humanities,58,197,161,Luzon
01 - Ilocos Region,La Union,Baccalaureate,"Business, Administration and Law",612,1152,846,Luzon
01 - Ilocos Region,La Union,Baccalaureate,Education,257,1004,554,Luzon
01 - Ilocos Region,La Union,Baccalaureate,"Engineering, Manufacturing and Construction",679,1051,1612,Luzon
01 - Ilocos Region,La Union,Baccalaureate,Health and Welfare,365,423,661,Luzon
01 - Ilocos Region,La Union,Baccalaureate,Information and Communication Technologies (Icts),430,484,416,Luzon
01 - Ilocos Region,La Union,Baccalaureate,"Natural Sciences, Mathematics and Statistics",8,213,9,Luzon
01 - Ilocos Region,La Union,Baccalaureate,Services,51,94,607,Luzon
01 - Ilocos Region,La Union,Baccalaureate,"Social Sciences, Journalism and Information",1004,704,833,Luzon
01 - Ilocos Region,La Union,Post-baccalaureate,"Business, Administration and Law",27,23,0,Luzon
01 - Ilocos Region,La Union,Post-baccalaureate,Education,52,54,34,Luzon
01 - Ilocos Region,La Union,Post-baccalaureate,"Social Sciences, Journalism and Information",6,7,0,Luzon
01 - Ilocos Region,La Union,Master's,"Agriculture, Forestry, Fisheries and Veterinary",5,8,11,Luzon
01 - Ilocos Region,La Union,Master's,Arts and Humanities,10,0,3,Luzon
01 - Ilocos Region,La Union,Master's,"Business, Administration and Law",38,41,55,Luzon
01 - Ilocos Region,La Union,Master's,Education,170,128,132,Luzon
01 - Ilocos Region,La Union,Master's,"Engineering, Manufacturing and Construction",1,6,4,Luzon
01 - Ilocos Region,La Union,Master's,Health and Welfare,8,5,34,Luzon
01 - Ilocos Region,La Union,Master's,Information and Communication Technologies (Icts),6,4,15,Luzon
01 - Ilocos Region,La Union,Master's,"Natural Sciences, Mathematics and Statistics",15,7,5,Luzon
01 - Ilocos Region,La Union,Master's,"Social Sciences, Journalism and Information",12,8,9,Luzon
01 - Ilocos Region,La Union,Doctorate,"Agriculture, Forestry, Fisheries and Veterinary",3,2,4,Luzon
01 - Ilocos Region,La Union,Doctorate,"Business, Administration and Law",5,13,22,Luzon
01 - Ilocos Region,La Union,Doctorate,Education,26,46,49,Luzon
01 - Ilocos Region,Pangasinan,Pre-baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",7,7,0,Luzon
01 - Ilocos Region,Pangasinan,Pre-baccalaureate,"Business, Administration and Law",22,38,8,Luzon
01 - Ilocos Region,Pangasinan,Pre-baccalaureate,Education,0,0,0,Luzon
01 - Ilocos Region,Pangasinan,Pre-baccalaureate,"Engineering, Manufacturing and Construction",0,0,5,Luzon
01 - Ilocos Region,Pangasinan,Pre-baccalaureate,Health and Welfare,16,58,44,Luzon
01 - Ilocos Region,Pangasinan,Pre-baccalaureate,Information and Communication Technologies (Icts),22,36,4,Luzon
01 - Ilocos Region,Pangasinan,Pre-baccalaureate,Services,0,4,10,Luzon
01 - Ilocos Region,Pangasinan,Pre-baccalaureate,"Social Sciences, Journalism and Information",0,0,0,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",68,237,244,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,Arts and Humanities,182,323,356,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,"Business, Administration and Law",2189,5040,4432,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,Education,1122,4060,5328,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,"Engineering, Manufacturing and Construction",3017,2354,3173,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,Generic Programmes and Qualifications,0,0,0,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,Health and Welfare,997,1464,1773,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,Information and Communication Technologies (Icts),845,1532,2104,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,"Natural Sciences, Mathematics and Statistics",199,461,387,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,Services,153,365,2411,Luzon
01 - Ilocos Region,Pangasinan,Baccalaureate,"Social Sciences, Journalism and Information",610,1587,2842,Luzon
01 - Ilocos Region,Pangasinan,Post-baccalaureate,"Business, Administration and Law",0,12,0,Luzon
01 - Ilocos Region,Pangasinan,Master's,"Agriculture, Forestry, Fisheries and Veterinary",5,17,15,Luzon
01 - Ilocos Region,Pangasinan,Master's,Arts and Humanities,0,0,0,Luzon
01 - Ilocos Region,Pangasinan,Master's,"Business, Administration and Law",437,511,454,Luzon
01 - Ilocos Region,Pangasinan,Master's,Education,3001,1771,2211,Luzon
01 - Ilocos Region,Pangasinan,Master's,"Engineering, Manufacturing and Construction",6,20,19,Luzon
01 - Ilocos Region,Pangasinan,Master's,Health and Welfare,85,114,62,Luzon
01 - Ilocos Region,Pangasinan,Master's,Information and Communication Technologies (Icts),25,1,6,Luzon
01 - Ilocos Region,Pangasinan,Master's,"Natural Sciences, Mathematics and Statistics",0,0,1,Luzon
01 - Ilocos Region,Pangasinan,Master's,Services,0,0,31,Luzon
01 - Ilocos Region,Pangasinan,Master's,"Social Sciences, Journalism and Information",3,12,2,Luzon
01 - Ilocos Region,Pangasinan,Doctorate,Arts and Humanities,100,55,94,Luzon
01 - Ilocos Region,Pangasinan,Doctorate,"Business, Administration and Law",34,32,44,Luzon
01 - Ilocos Region,Pangasinan,Doctorate,Education,511,259,352,Luzon
01 - Ilocos Region,Pangasinan,Doctorate,"Social Sciences, Journalism and Information",0,0,7,Luzon
02 - Cagayan Valley,Batanes,Pre-baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",0,21,0,Luzon
02 - Cagayan Valley,Batanes,Pre-baccalaureate,"Business, Administration and Law",0,54,0,Luzon
02 - Cagayan Valley,Batanes,Pre-baccalaureate,"Engineering, Manufacturing and Construction",0,0,0,Luzon
02 - Cagayan Valley,Batanes,Pre-baccalaureate,Services,0,0,128,Luzon
02 - Cagayan Valley,Batanes,Baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",0,2,10,Luzon
02 - Cagayan Valley,Batanes,Baccalaureate,"Business, Administration and Law",16,33,0,Luzon
02 - Cagayan Valley,Batanes,Baccalaureate,Education,1,34,18,Luzon
02 - Cagayan Valley,Batanes,Baccalaureate,"Engineering, Manufacturing and Construction",0,15,14,Luzon
02 - Cagayan Valley,Batanes,Baccalaureate,Information and Communication Technologies (Icts),8,6,6,Luzon
02 - Cagayan Valley,Batanes,Baccalaureate,Services,0,21,46,Luzon
02 - Cagayan Valley,Batanes,Post-baccalaureate,Education,0,0,2,Luzon
02 - Cagayan Valley,Batanes,Master's,Education,1,0,0,Luzon
02 - Cagayan Valley,Cagayan,Pre-baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",64,7,7,Luzon
02 - Cagayan Valley,Cagayan,Pre-baccalaureate,"Business, Administration and Law",0,0,0,Luzon
02 - Cagayan Valley,Cagayan,Pre-baccalaureate,"Engineering, Manufacturing and Construction",0,21,0,Luzon
02 - Cagayan Valley,Cagayan,Pre-baccalaureate,Health and Welfare,36,29,32,Luzon
02 - Cagayan Valley,Cagayan,Pre-baccalaureate,Information and Communication Technologies (Icts),0,0,0,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",57,176,210,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,Arts and Humanities,4,75,76,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,"Business, Administration and Law",901,2392,1388,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,Education,250,1513,1068,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,"Engineering, Manufacturing and Construction",876,1113,1628,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,Generic Programmes and Qualifications,0,0,37,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,Health and Welfare,533,646,924,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,Information and Communication Technologies (Icts),502,1049,1334,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,"Natural Sciences, Mathematics and Statistics",61,192,206,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,Services,80,123,1038,Luzon
02 - Cagayan Valley,Cagayan,Baccalaureate,"Social Sciences, Journalism and Information",355,1380,1352,Luzon
02 - Cagayan Valley,Cagayan,Post-baccalaureate,Education,0,0,0,Luzon
02 - Cagayan Valley,Cagayan,Master's,"Agriculture, Forestry, Fisheries and Veterinary",1,13,32,Luzon
02 - Cagayan Valley,Cagayan,Master's,Arts and Humanities,3,1,5,Luzon
02 - Cagayan Valley,Cagayan,Master's,"Business, Administration and Law",277,71,205,Luzon
02 - Cagayan Valley,Cagayan,Master's,Education,941,167,837,Luzon
02 - Cagayan Valley,Cagayan,Master's,"Engineering, Manufacturing and Construction",26,23,13,Luzon
02 - Cagayan Valley,Cagayan,Master's,Health and Welfare,42,23,32,Luzon
02 - Cagayan Valley,Cagayan,Master's,Information and Communication Technologies (Icts),17,24,13,Luzon
02 - Cagayan Valley,Cagayan,Master's,Services,0,0,29,Luzon
02 - Cagayan Valley,Cagayan,Master's,"Social Sciences, Journalism and Information",8,5,16,Luzon
02 - Cagayan Valley,Cagayan,Doctorate,Arts and Humanities,11,0,0,Luzon
02 - Cagayan Valley,Cagayan,Doctorate,"Business, Administration and Law",13,5,23,Luzon
02 - Cagayan Valley,Cagayan,Doctorate,Education,95,118,56,Luzon
02 - Cagayan Valley,Cagayan,Doctorate,"Engineering, Manufacturing and Construction",0,0,2,Luzon
02 - Cagayan Valley,Cagayan,Doctorate,Health and Welfare,11,0,0,Luzon
02 - Cagayan Valley,Cagayan,Doctorate,Information and Communication Technologies (Icts),10,0,0,Luzon
02 - Cagayan Valley,Cagayan,Doctorate,Services,0,0,0,Luzon
02 - Cagayan Valley,Cagayan,Doctorate,"Social Sciences, Journalism and Information",2,2,8,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,Arts and Humanities,0,6,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,"Business, Administration and Law",0,116,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,Education,0,41,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,"Engineering, Manufacturing and Construction",0,19,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,Health and Welfare,0,83,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,Information and Communication Technologies (Icts),0,31,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,"Natural Sciences, Mathematics and Statistics",0,38,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,Services,0,36,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Baccalaureate,"Social Sciences, Journalism and Information",0,19,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Master's,Arts and Humanities,0,2,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Master's,"Business, Administration and Law",0,119,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Master's,Education,0,665,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Master's,Health and Welfare,0,31,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Master's,Information and Communication Technologies (Icts),0,4,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Master's,"Social Sciences, Journalism and Information",0,7,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Doctorate,Arts and Humanities,0,0,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Doctorate,"Business, Administration and Law",0,0,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Doctorate,Education,0,0,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Doctorate,Health and Welfare,0,0,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Doctorate,Information and Communication Technologies (Icts),0,0,0,Luzon
02 - Cagayan Valley,Cagayan Valley,Doctorate,"Social Sciences, Journalism and Information",0,0,0,Luzon
02 - Cagayan Valley,Isabela,Pre-baccalaureate,"Agriculture, Forestry, Fisheries and Veterinary",344,286,71,Luzon
02 - Cagayan Valley,Isabela,Pre-baccalaureate,"Business, Administration and Law",46,24,0,Luzon
02 - Cagayan Valley,Isabela,Pre-baccalaureate,"Engineering, Manufacturing and Construction",0,0,27,Luzon
02 - Cagayan Valley,Isabela,Pre-baccalaureate,Generic Programmes and Qualifications,0,0,0,Luzon
02 - Cagayan Valley,Isabela,Pre-baccalaureate,Health and Welfare,41,60,0,Luzon
02 - Cagayan Valley,Isabela,Pre-baccalaureate,Information and Communication Technologies (Icts),10,22,0,Luzon
02 - Cagayan Valley,Isabela,Pre-baccalaureate,Services,0,0,1,Luzon
